   0.000,    0.000,    0.000,    0.000
   6.563,    3.615,   19.258, 3850.853
   6.567,    3.625,   19.282, 3855.400
   6.576,    3.636,   19.327, 3864.030
   6.587,    3.644,   19.383, 3874.923
   6.594,    3.650,   19.420, 3881.995
   6.600,    3.653,   19.441, 3885.576
   6.602,    3.648,   19.445, 3885.908
   6.598,    3.637,   19.436, 3883.788
   6.593,    3.624,   19.408, 3877.670
   6.586,    3.616,   19.373, 3870.143
   6.580,    3.615,   19.350, 3865.211
   6.579,    3.622,   19.341, 3862.865
   6.574,    3.629,   19.331, 3860.430
   6.565,    3.636,   19.320, 3857.875
   6.553,    3.641,   19.306, 3854.963
   6.547,    3.644,   19.317, 3857.276
   6.547,    3.645,   19.351, 3863.914
   6.550,    3.646,   19.395, 3872.683
   6.557,    3.647,   19.428, 3879.268
   6.566,    3.644,   19.442, 3882.019
   6.573,    3.643,   19.441, 3881.956
   6.579,    3.641,   19.432, 3880.127
   6.580,    3.639,   19.411, 3875.881
   6.581,    3.635,   19.390, 3871.678
   6.584,    3.630,   19.381, 3870.017
   6.592,    3.624,   19.381, 3870.182
   6.602,    3.619,   19.390, 3871.997
   6.613,    3.619,   19.404, 3874.912
   6.622,    3.622,   19.419, 3878.030
   6.628,    3.625,   19.436, 3881.463
   6.630,    3.633,   19.468, 3888.088
   6.631,    3.645,   19.523, 3899.073
   6.631,    3.656,   19.597, 3873.943
   6.636,    3.663,   19.693, 3848.950
   6.635,    3.663,   19.771, 3824.514
   6.629,    3.657,   19.810, 3794.920
   6.619,    3.649,   19.811, 3758.559
   6.608,    3.642,   19.780, 3716.993
   6.596,    3.636,   19.724, 3671.284
   6.586,    3.634,   19.654, 3623.490
   6.581,    3.637,   19.599, 3578.744
   6.588,    3.645,   19.584, 3541.454
   6.606,    3.655,   19.621, 3513.360
   6.628,    3.666,   19.685, 3501.737
   6.644,    3.672,   19.740, 3626.987
   6.657,    3.676,   19.787, 3752.582
   6.663,    3.676,   19.806, 3874.552
   6.663,    3.673,   19.791, 3990.953
   6.657,    3.670,   19.763, 4105.524
   6.648,    3.667,   19.737, 4220.678
   6.643,    3.663,   19.719, 4337.911
   6.649,    3.660,   19.729, 4461.821
   6.657,    3.655,   19.753, 4472.129
   6.663,    3.647,   19.762, 4414.631
   6.666,    3.642,   19.771, 4357.567
   6.665,    3.642,   19.769, 4298.009
   6.662,    3.645,   19.760, 4236.890
   6.656,    3.651,   19.757, 4177.269
   6.649,    3.655,   19.749, 4116.478
   6.647,    3.654,   19.737, 4054.864
   6.655,    3.648,   19.726, 3993.670
   6.670,    3.635,   19.715, 3935.601
   6.680,    3.613,   19.683, 3928.977
   6.686,    3.591,   19.636, 3919.078
   6.687,    3.578,   19.597, 3910.957
   6.681,    3.575,   19.561, 3903.552
   6.670,    3.578,   19.535, 3897.980
   6.654,    3.591,   19.527, 3896.027
   6.639,    3.604,   19.518, 3893.872
   6.631,    3.613,   19.516, 3893.242
   6.631,    3.619,   19.530, 3895.680
   6.635,    3.620,   19.546, 3898.934
   6.639,    3.619,   19.561, 3902.733
   6.641,    3.620,   19.582, 3907.476
   6.642,    3.623,   19.606, 3912.981
   6.640,    3.626,   19.617, 3916.014
   6.635,    3.630,   19.615, 3916.152
   6.626,    3.637,   19.599, 3913.741
   6.615,    3.645,   19.587, 3911.986
   6.612,    3.654,   19.590, 3913.355
   6.616,    3.664,   19.618, 3919.679
   6.626,    3.671,   19.659, 3927.857
   6.638,    3.675,   19.698, 3935.747
   6.648,    3.679,   19.732, 3942.556
   6.656,    3.683,   19.756, 3947.198
   6.661,    3.688,   19.758, 3947.676
   6.662,    3.693,   19.741, 3944.364
   6.655,    3.699,   19.702, 3936.565
   6.644,    3.703,   19.663, 3928.643
   6.639,    3.701,   19.638, 3923.610
   6.640,    3.691,   19.615, 3918.915
   6.646,    3.675,   19.602, 3915.963
   6.655,    3.655,   19.598, 3914.675
   6.662,    3.633,   19.593, 3913.225
   6.670,    3.616,   19.595, 3913.177
   6.677,    3.608,   19.595, 3912.810
   6.682,    3.606,   19.586, 3910.482
   6.679,    3.610,   19.559, 3904.757
   6.670,    3.616,   19.524, 3897.336
   6.664,    3.621,   19.500, 3892.092
   6.662,    3.622,   19.488, 3866.392
   6.664,    3.624,   19.501, 3826.221
   6.668,    3.628,   19.540, 3788.585
   6.675,    3.630,   19.591, 3752.876
   6.686,    3.635,   19.658, 3719.534
   6.697,    3.649,   19.727, 3686.501
   6.703,    3.663,   19.782, 3650.717
   6.702,    3.675,   19.813, 3610.744
   6.697,    3.686,   19.838, 3569.960
   6.691,    3.690,   19.860, 3529.123
   6.685,    3.685,   19.871, 3644.576
   6.679,    3.673,   19.871, 3759.688
   6.676,    3.660,   19.856, 3866.170
   6.678,    3.645,   19.824, 3966.605
   6.682,    3.638,   19.791, 4064.671
   6.686,    3.644,   19.763, 4162.403
   6.690,    3.657,   19.750, 4262.150
   6.695,    3.672,   19.761, 4366.786
   6.699,    3.685,   19.788, 4475.289
   6.701,    3.690,   19.816, 4499.422
   6.702,    3.687,   19.841, 4452.606
   6.702,    3.675,   19.845, 4396.295
   6.702,    3.657,   19.814, 4331.547
   6.704,    3.637,   19.762, 4261.674
   6.704,    3.620,   19.706, 4190.985
   6.703,    3.609,   19.651, 4120.347
   6.697,    3.603,   19.610, 4052.572
   6.688,    3.602,   19.601, 3991.294
   6.679,    3.608,   19.615, 3934.587
   6.673,    3.619,   19.659, 3926.754
   6.671,    3.632,   19.715, 3937.846
   6.670,    3.645,   19.763, 3947.228
   6.676,    3.654,   19.811, 3956.398
   6.684,    3.656,   19.845, 3962.983
   6.688,    3.654,   19.862, 3966.115
   6.685,    3.649,   19.857, 3964.940
   6.674,    3.641,   19.834, 3960.058
   6.664,    3.636,   19.804, 3954.022
   6.657,    3.633,   19.772, 3947.420
   6.653,    3.632,   19.737, 3940.220
   6.653,    3.630,   19.693, 3931.378
   6.659,    3.629,   19.665, 3925.777
   6.671,    3.628,   19.674, 3927.617
   6.681,    3.625,   19.691, 3930.830
   6.686,    3.627,   19.716, 3935.810
   6.688,    3.634,   19.751, 3942.691
   6.686,    3.641,   19.770, 3946.550
   6.680,    3.649,   19.765, 3945.407
   6.670,    3.658,   19.734, 3939.496
   6.656,    3.666,   19.677, 3928.463
   6.641,    3.673,   19.615, 3916.588
   6.630,    3.678,   19.581, 3910.079
   6.621,    3.682,   19.590, 3912.358
   6.621,    3.687,   19.655, 3925.817
   6.629,    3.689,   19.752, 3945.586
   6.645,    3.688,   19.851, 3965.739
   6.661,    3.685,   19.925, 3981.091
   6.674,    3.683,   19.964, 3989.217
   6.680,    3.680,   19.962, 3988.373
   6.682,    3.678,   19.935, 3982.530
   6.682,    3.679,   19.902, 3975.257
   6.684,    3.679,   19.882, 3970.794
   6.688,    3.681,   19.895, 3972.758
   6.699,    3.681,   19.932, 3979.731
   6.709,    3.674,   19.951, 3982.781
   6.722,    3.665,   19.952, 3982.422
   6.730,    3.660,   19.942, 3979.907
   6.731,    3.659,   19.920, 3964.398
   6.722,    3.661,   19.899, 3917.365
   6.709,    3.668,   19.901, 3871.440
   6.696,    3.675,   19.915, 3827.478
   6.684,    3.677,   19.926, 3782.706
   6.673,    3.682,   19.929, 3736.253
   6.663,    3.684,   19.901, 3684.334
   6.656,    3.682,   19.859, 3630.225
   6.658,    3.682,   19.838, 3580.419
   6.667,    3.684,   19.847, 3536.881
   6.683,    3.685,   19.890, 3606.801
   6.698,    3.683,   19.941, 3737.012
   6.709,    3.677,   19.984, 3855.861
   6.720,    3.666,   20.017, 3970.606
   6.724,    3.656,   20.021, 4077.987
   6.721,    3.653,   20.003, 4179.429
   6.713,    3.655,   19.973, 4277.088
   6.704,    3.660,   19.960, 4377.698
   6.702,    3.672,   19.973, 4483.992
   6.706,    3.690,   20.014, 4555.307
   6.712,    3.708,   20.077, 4518.156
   6.716,    3.722,   20.123, 4471.734
   6.721,    3.731,   20.138, 4417.144
   6.727,    3.734,   20.140, 4358.811
   6.728,    3.733,   20.113, 4293.999
   6.728,    3.727,   20.064, 4223.978
   6.728,    3.715,   20.012, 4153.546
   6.731,    3.699,   19.973, 4085.536
   6.738,    3.683,   19.945, 4019.831
   6.741,    3.671,   19.929, 3982.945
   6.739,    3.661,   19.928, 3982.186
   6.739,    3.652,   19.922, 3980.245
   6.738,    3.646,   19.911, 3977.473
   6.737,    3.645,   19.910, 3976.718
   6.734,    3.646,   19.905, 3975.061
   6.733,    3.650,   19.893, 3972.007
   6.735,    3.654,   19.889, 3970.698
   6.742,    3.655,   19.893, 3970.715
   6.750,    3.654,   19.896, 3970.786
   6.756,    3.651,   19.894, 3970.630
   6.762,    3.642,   19.895, 3971.271
   6.772,    3.630,   19.902, 3972.996
   6.784,    3.619,   19.932, 3979.310
   6.797,    3.616,   19.979, 3989.159
   6.807,    3.620,   20.027, 3999.098
   6.815,    3.632,   20.089, 4011.887
   6.821,    3.653,   20.172, 4028.943
   6.823,    3.672,   20.247, 4044.226
   6.821,    3.687,   20.307, 4056.485
   6.819,    3.697,   20.342, 4063.383
   6.819,    3.700,   20.356, 4066.221
   6.821,    3.699,   20.353, 4065.478
   6.820,    3.698,   20.332, 4061.420
   6.816,    3.696,   20.312, 4057.263
   6.815,    3.695,   20.303, 4055.394
   6.817,    3.696,   20.322, 4059.193
   6.817,    3.697,   20.347, 4064.226
   6.816,    3.693,   20.359, 4066.586
   6.817,    3.688,   20.372, 4068.721
   6.820,    3.681,   20.374, 4068.644
   6.825,    3.674,   20.364, 4066.194
   6.828,    3.673,   20.360, 4064.816
   6.829,    3.677,   20.376, 4067.394
   6.833,    3.681,   20.413, 4074.253
   6.840,    3.686,   20.455, 4082.242
   6.849,    3.687,   20.490, 4088.615
   6.855,    3.685,   20.486, 4087.287
   6.860,    3.680,   20.454, 4080.322
   6.862,    3.674,   20.403, 4028.684
   6.857,    3.667,   20.327, 3968.752
   6.847,    3.661,   20.240, 3906.026
   6.831,    3.662,   20.165, 3845.549
   6.817,    3.666,   20.117, 3790.405
   6.805,    3.674,   20.097, 3740.613
   6.796,    3.680,   20.095, 3694.285
   6.792,    3.680,   20.105, 3650.090
   6.793,    3.682,   20.126, 3608.055
   6.800,    3.682,   20.148, 3593.391
   6.810,    3.677,   20.169, 3648.917
   6.818,    3.677,   20.190, 3702.170
   6.820,    3.678,   20.192, 3751.515
   6.818,    3.675,   20.170, 3795.748
   6.811,    3.671,   20.145, 3838.587
   6.800,    3.668,   20.119, 3880.719
   6.785,    3.658,   20.072, 3917.805
   6.768,    3.647,   20.019, 3953.064
   6.755,    3.641,   19.982, 3990.574
   6.745,    3.636,   19.949, 4044.523
   6.738,    3.633,   19.931, 4102.006
   6.734,    3.640,   19.928, 4160.745
   6.734,    3.645,   19.920, 4217.632
   6.738,    3.651,   19.915, 4274.815
   6.744,    3.658,   19.926, 4335.250
   6.752,    3.661,   19.931, 4394.514
   6.760,    3.660,   19.938, 4454.174
   6.773,    3.657,   19.959, 4517.335
   6.787,    3.652,   19.994, 4550.467
   6.800,    3.649,   20.035, 4506.037
   6.807,    3.649,   20.081, 4458.105
   6.810,    3.654,   20.127, 4409.055
   6.809,    3.660,   20.158, 4355.711
   6.805,    3.663,   20.169, 4297.434
   6.797,    3.664,   20.169, 4236.171
   6.789,    3.660,   20.148, 4170.298
   6.779,    3.652,   20.113, 4101.463
   6.771,    3.642,   20.078, 4032.520
   6.768,    3.636,   20.058, 3999.049
   6.764,    3.638,   20.050, 3997.739
   6.762,    3.647,   20.064, 4000.744
   6.764,    3.657,   20.093, 4006.599
   6.769,    3.662,   20.127, 4013.703
   6.774,    3.661,   20.154, 4019.270
   6.776,    3.657,   20.176, 4023.888
   6.777,    3.654,   20.187, 4026.240
   6.772,    3.652,   20.182, 4025.439
   6.768,    3.655,   20.176, 4024.405
   6.763,    3.664,   20.162, 4022.078
   6.751,    3.679,   20.141, 4018.277
   6.742,    3.692,   20.129, 4016.249
   6.743,    3.696,   20.137, 4018.108
   6.748,    3.692,   20.164, 4023.869
   6.754,    3.683,   20.197, 4030.761
   6.760,    3.675,   20.232, 4038.185
   6.768,    3.668,   20.276, 4047.172
   6.777,    3.662,   20.311, 4054.695
   6.787,    3.656,   20.329, 4058.403
   6.794,    3.649,   20.314, 4055.493
   6.794,    3.642,   20.273, 4047.275
   6.797,    3.636,   20.230, 4038.693
   6.801,    3.631,   20.197, 4032.237
   6.802,    3.632,   20.183, 4029.379
   6.800,    3.637,   20.188, 4030.506
   6.796,    3.644,   20.208, 4034.479
   6.792,    3.652,   20.238, 4040.660
   6.788,    3.659,   20.265, 4045.933
   6.786,    3.663,   20.281, 4019.708
   6.788,    3.664,   20.268, 3972.682
   6.787,    3.668,   20.229, 3919.112
   6.788,    3.671,   20.196, 3866.213
   6.792,    3.672,   20.179, 3816.465
   6.801,    3.672,   20.183, 3770.420
   6.809,    3.668,   20.206, 3727.966
   6.814,    3.660,   20.234, 3686.439
   6.818,    3.654,   20.263, 3645.027
   6.821,    3.648,   20.295, 3604.265
   6.823,    3.643,   20.337, 3661.821
   6.822,    3.642,   20.363, 3715.717
   6.818,    3.646,   20.380, 3767.071
   6.818,    3.650,   20.404, 3819.272
   6.827,    3.660,   20.433, 3872.063
   6.841,    3.670,   20.452, 3922.285
   6.852,    3.678,   20.460, 3969.961
   6.861,    3.682,   20.452, 4013.980
   6.870,    3.684,   20.447, 4057.994
   6.875,    3.681,   20.457, 4116.587
   6.876,    3.675,   20.470, 4183.883
   6.870,    3.665,   20.471, 4245.874
   6.863,    3.658,   20.472, 4307.333
   6.861,    3.659,   20.479, 4369.565
   6.862,    3.662,   20.483, 4430.787
   6.863,    3.665,   20.480, 4490.420
   6.864,    3.667,   20.479, 4550.611
   6.869,    3.664,   20.479, 4611.360
   6.876,    3.655,   20.469, 4665.640
   6.884,    3.643,   20.447, 4607.083
   6.885,    3.631,   20.394, 4538.480
   6.881,    3.621,   20.331, 4466.300
   6.877,    3.617,   20.274, 4394.974
   6.873,    3.618,   20.239, 4327.888
   6.868,    3.623,   20.230, 4266.372
   6.865,    3.634,   20.245, 4209.273
   6.867,    3.648,   20.280, 4155.947
   6.877,    3.657,   20.332, 4105.812
   6.891,    3.660,   20.384, 4070.575
   6.904,    3.660,   20.427, 4079.000
   6.911,    3.661,   20.471, 4087.640
   6.913,    3.662,   20.528, 4099.009
   6.911,    3.661,   20.591, 4111.354
   6.906,    3.662,   20.649, 4122.895
   6.895,    3.669,   20.695, 4131.784
   6.882,    3.676,   20.700, 4132.784
   6.870,    3.682,   20.670, 4126.564
   6.860,    3.680,   20.613, 4115.125
   6.849,    3.679,   20.526, 4097.596
   6.836,    3.674,   20.405, 4073.317
   6.822,    3.670,   20.283, 4048.720
   6.809,    3.668,   20.186, 4029.195
   6.801,    3.667,   20.120, 4015.712
   6.798,    3.672,   20.094, 4010.344
   6.799,    3.680,   20.103, 4012.029
   6.806,    3.680,   20.122, 4015.594
   6.811,    3.677,   20.159, 4022.817
   6.814,    3.671,   20.211, 4032.965
   6.813,    3.669,   20.270, 4044.482
   6.810,    3.666,   20.329, 4055.980
   6.808,    3.666,   20.383, 4066.376
   6.809,    3.670,   20.435, 4076.494
   6.811,    3.675,   20.477, 4084.525
   6.816,    3.679,   20.498, 4088.402
   6.817,    3.678,   20.471, 4082.835
   6.818,    3.673,   20.418, 4071.852
   6.819,    3.668,   20.370, 4062.152
   6.818,    3.666,   20.339, 4055.687
   6.816,    3.671,   20.334, 4054.513
   6.814,    3.684,   20.343, 4056.296
   6.814,    3.702,   20.370, 4061.552
   6.814,    3.712,   20.384, 4064.382
   6.810,    3.716,   20.373, 4062.179
   6.801,    3.713,   20.339, 4055.192
   6.792,    3.706,   20.299, 4047.190
   6.786,    3.698,   20.280, 4043.229
   6.786,    3.690,   20.280, 4043.278
   6.786,    3.687,   20.291, 4009.644
   6.787,    3.688,   20.302, 3965.820
   6.786,    3.693,   20.298, 3917.613
   6.786,    3.698,   20.287, 3867.643
   6.785,    3.696,   20.262, 3815.191
   6.787,    3.694,   20.248, 3764.864
   6.790,    3.691,   20.255, 3718.706
   6.795,    3.688,   20.284, 3677.024
   6.801,    3.688,   20.331, 3639.001
   6.805,    3.690,   20.373, 3633.447
   6.809,    3.689,   20.396, 3768.642
   6.808,    3.683,   20.386, 3880.467
   6.807,    3.674,   20.351, 3984.494
   6.805,    3.665,   20.305, 4084.014
   6.807,    3.660,   20.268, 4182.959
   6.813,    3.659,   20.244, 4283.412
   6.815,    3.660,   20.236, 4386.324
   6.817,    3.662,   20.251, 4493.856
   6.822,    3.663,   20.283, 4605.885
   6.826,    3.664,   20.324, 4586.279
   6.833,    3.664,   20.380, 4544.023
   6.839,    3.664,   20.427, 4496.224
   6.843,    3.665,   20.455, 4443.262
   6.841,    3.669,   20.459, 4384.322
   6.834,    3.672,   20.428, 4317.689
   6.822,    3.669,   20.358, 4242.639
   6.802,    3.663,   20.283, 4166.423
   6.786,    3.656,   20.227, 4094.523
   6.776,    3.652,   20.204, 4032.005
   6.771,    3.656,   20.226, 4036.401
   6.771,    3.670,   20.290, 4049.109
   6.771,    3.689,   20.361, 4063.242
   6.770,    3.709,   20.421, 4075.211
   6.763,    3.725,   20.457, 4082.386
   6.753,    3.731,   20.462, 4083.339
   6.740,    3.729,   20.451, 4081.082
   6.725,    3.725,   20.451, 4081.002
   6.714,    3.721,   20.452, 4081.155
   6.704,    3.720,   20.454, 4081.679
   6.693,    3.721,   20.445, 4079.794
   6.684,    3.723,   20.429, 4076.589
   6.676,    3.728,   20.412, 4073.092
   6.670,    3.731,   20.392, 4069.085
   6.670,    3.730,   20.374, 4065.635
   6.674,    3.726,   20.363, 4063.403
   6.678,    3.715,   20.349, 4060.554
   6.680,    3.703,   20.324, 4055.526
   6.682,    3.694,   20.271, 4045.000
   6.677,    3.691,   20.192, 4029.252
   6.668,    3.694,   20.098, 4010.565
   6.657,    3.703,   20.004, 3991.806
   6.648,    3.718,   19.943, 3979.667
   6.645,    3.731,   19.919, 3974.825
   6.652,    3.739,   19.930, 3977.168
   6.657,    3.738,   19.942, 3979.488
   6.660,    3.726,   19.930, 3977.278
   6.660,    3.715,   19.904, 3972.136
   6.653,    3.704,   19.861, 3963.638
   6.638,    3.692,   19.797, 3950.970
   6.617,    3.688,   19.731, 3938.089
   6.592,    3.685,   19.652, 3922.406
   6.567,    3.675,   19.566, 3905.562
   6.536,    3.662,   19.477, 3887.923
   6.500,    3.649,   19.395, 3871.699
   6.451,    3.633,   19.308, 3854.612
   6.393,    3.620,   19.231, 3839.311
   6.325,    3.615,   19.162, 3825.759
   6.241,    3.612,   19.076, 3784.449
   6.144,    3.608,   18.955, 3718.006
   6.035,    3.604,   18.805, 3644.118
   5.912,    3.587,   18.596, 3559.444
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
   0.000,    0.000,    0.000,    0.000
